Name,Country,Service(s),Aerial Victories,Other Aerial Victories,Notes
Adolf Dickfeld,Germany,Luftwaffe,136,,
Horst-Günther von Fassong †,Germany,Luftwaffe,136,,
Otto Fönnekold †,Germany,Luftwaffe,136,,
Karl-Heinz Weber †,Germany,Luftwaffe,136,,
Joachim Müncheberg †,Germany,Luftwaffe,135,,
Hans Waldmann  †,Germany,Luftwaffe,134,,Ace in a day
Alfred Grislawski,Germany,Luftwaffe,133,,
Johannes Wiese,Germany,Luftwaffe,133,,
Adolf Borchers,Germany,Luftwaffe,132,,
Erwin Clausen †,Germany,Luftwaffe,132,,
Wilhelm Lemke †,Germany,Luftwaffe,131,,
Gerhard Hoffmann †,Germany,Luftwaffe,130,,
Heinrich Sterr †,Germany,Luftwaffe,130,,
Franz Eisenach,Germany,Luftwaffe,129,,
Walther Dahl,Germany,Luftwaffe,128,,
Franz Dörr,Germany,Luftwaffe,128,,
Rudolf Rademacher,Germany,Luftwaffe,126,,Jet ace with 8 victories in Me 262
Josef Zwernemann †,Germany,Luftwaffe,126,,
Dietrich Hrabak,Germany,Luftwaffe,125,,
Wolf-Udo Ettel †,Germany,Luftwaffe,124,,
Herbert Ihlefeld,Germany,Luftwaffe,123,+9 in Spanish Civil War,
Wolfgang Tonne †,Germany,Luftwaffe,122,,
Heinz Marquardt,Germany,Luftwaffe,121,,
Heinz-Wolfgang Schnaufer,Germany,Luftwaffe,121,,Top night fighter ace. Ace in a day
Robert Weiß †,Germany,Luftwaffe,121,,
Friedrich Obleser,Germany,Luftwaffe,120,,
Friedrich Wachowiak †,Germany,Luftwaffe,120,,
Erich Leie †,Germany,Luftwaffe,118,,
Franz-Josef Beerenbrock,Germany,Luftwaffe,117,,
Hans-Joachim Birkner †,Germany,Luftwaffe,117,,
Jakob Norz †,Germany,Luftwaffe,117,,
Walter Oesau †,Germany,Luftwaffe,117,,
Heinz Wernicke †,Germany,Luftwaffe,117,,
August Lambert †,Germany,Luftwaffe,116,,Triple-ace in a day
Wilhelm Crinius,Germany,Luftwaffe,114,,
Werner Schröer,Germany,Luftwaffe,114,,
Hans Dammers †,Germany,Luftwaffe,113,,
Berthold Korts †,Germany,Luftwaffe,113,,
Kurt Bühligen,Germany,Luftwaffe,112,,
Helmut Lent †,Germany,Luftwaffe,110,,Night fighter ace
Kurt Ubben †,Germany,Luftwaffe,110,,
Franz Woidich,Germany,Luftwaffe,110,,
Emil Bitsch †,Germany,Luftwaffe,108,,
Hans Hahn,Germany,Luftwaffe,108,,
Bernhard Vechtel,Germany,Luftwaffe,108,,
Viktor Bauer,Germany,Luftwaffe,106,,
Werner Lucas †,Germany,Luftwaffe,106,,
Günther Lützow †,Germany,Luftwaffe,105,,
Adolf Galland,Germany,Luftwaffe,104,,Jet ace with 7 victories in Me 262
Eberhard von Boremski,Germany,Luftwaffe,104,,
Heinz Sachsenberg,Germany,Luftwaffe,104,,
Hartmann Grasser,Germany,Luftwaffe,103,,
Siegfried Freytag,Germany,Luftwaffe,102,,
Friedrich Geisshardt †,Germany,Luftwaffe,102,,
Egon Mayer †,Germany,Luftwaffe,102,,
Max-Hellmuth Ostermann †,Germany,Luftwaffe,102,,
Josef Wurmheller †,Germany,Luftwaffe,102,,
Werner Mölders †,Germany,Luftwaffe,101,+14 in Spanish Civil War,First ever with 100 victories
Rudolf Miethig †,Germany,Luftwaffe,101,,
Josef Priller,Germany,Luftwaffe,101,,
Ulrich Wernitz,Germany,Luftwaffe,101,,
Reinhard Seiler,Germany,Luftwaffe,100,,
Paul-Heinrich Dähne †,Germany,Luftwaffe,99,,
Leopold Steinbatz,Germany,Luftwaffe,99,,
Wolfgang Späte,Germany,Luftwaffe,99,,Jet ace with 5 victories in Me 262
Heinrich Bartels †,Germany,Luftwaffe,99,,
Hans Schleef †,Germany,Luftwaffe,99,,
Horst Hannig †,Germany,Luftwaffe,98,,
Gustav Rödel,Germany,Luftwaffe,98,,
Helmut Rüffler,Germany,Luftwaffe,98,,
Helmut Mertens,Germany,Luftwaffe,97,,
Hermann Schleinhege,Germany,Luftwaffe,97,,
Diethelm von Eichel-Streiber,Germany,Luftwaffe,96,,
Heinrich Höfemeier †,Germany,Luftwaffe,96,,
Siegfried Lemke,Germany,Luftwaffe,96,,
Leopold Münster †,Germany,Luftwaffe,95,,
Ilmari Juutilainen,Finland,Finnish Air Force,94,,Top non-German ace. Claimed 126 victories. Ace in a day.
Rudolf Müller †,Germany,Luftwaffe,94,,possibly 101
Rudolf Resch †,Germany,Luftwaffe,93,+1 in Spanish Civil War,
Heinrich Klöpper †,Germany,Luftwaffe,93,,
Helmut Bennemann,Germany,Luftwaffe,93,,
Edmund Roßmann,Germany,Luftwaffe,93,,
Siegfried Schnell †,Germany,Luftwaffe,93,,
Gerhard Loos †,Germany,Luftwaffe,92,,
Oskar Romm,Germany,Luftwaffe,92,,
Anton Resch,Germany,Luftwaffe,91,,
Georg Schentke †,Germany,Luftwaffe,91,,
Heinz Kemethmüller,Germany,Luftwaffe,89,,
Josef Jennewein †,Germany,Luftwaffe,86,,
Anton Mader,Germany,Luftwaffe,86,,
Ulrich Wöhnert,Germany,Luftwaffe,86,,
Gerhard Köppen †,Germany,Luftwaffe,85,,
Walter Zellot †,Germany,Luftwaffe,85,,
Heinz Ewald,Germany,Luftwaffe,84,,
Peter Kalden,Germany,Luftwaffe,84,,
Werner Quast,Germany,Luftwaffe,84,,
Heinrich Prinz zu Sayn-Wittgenstein †,Germany,Luftwaffe,83,,
Otto Weßling †,Germany,Luftwaffe,83,,
Hans Grünberg,Germany,Luftwaffe,82,,Jet ace with 5 victories in Me 262
Emil Darjes,Germany,Luftwaffe,82,,
Hans Götz †,Germany,Luftwaffe,82,,
Helmut Missner,Germany,Luftwaffe,82,,
Franz Beyer †,Germany,Luftwaffe,81,,
Hugo Broch,Germany,Luftwaffe,81,,
Willi Nemitz †,Germany,Luftwaffe,81,,
Wilhelm Philipp,Germany,Luftwaffe,81,,
Rudolf Wagner,Germany,Luftwaffe,81,,
Tetsuzo Iwamoto,Japan,Imperial Japanese Navy,80,+14 in Second Sino-Japanese War,Claimed 200+ victories
Herbert Bachnick †,Germany,Luftwaffe,80,,
Otto Würfel,Germany,Luftwaffe,79,,
Georg-Peter Eder,Germany,Luftwaffe,78,,Jet ace with 12 victories in Me 262
Wolfgang Ewald,Germany,Luftwaffe,78,,
Heinrich Krafft †,Germany,Luftwaffe,78,,
Max-Hermann Lücke †,Germany,Luftwaffe,78,,
Johann-Hermann Meier †,Germany,Luftwaffe,78,,
Karl-Gottfried Nordmann,Germany,Luftwaffe,78,,
Alexander Preinfalk †,Germany,Luftwaffe,78,,
Hubertus von Bonin †,Germany,Luftwaffe,77,+4 in Spanish Civil War,
Josef Haiböck,Germany,Luftwaffe,77,,
Walter Ohlrogge,Germany,Luftwaffe,77,,
Hans-Joachim Kroschinski,Germany,Luftwaffe,76,,
Maximilian Mayerl,Germany,Luftwaffe,76,,
Alfred Teumer †,Germany,Luftwaffe,76,,
Edwin Thiel †,Germany,Luftwaffe,76,,
Hans Wind,Finland,Finnish Air Force,75,,Double-Ace in a day
Johannes Bunzek †,Germany,Luftwaffe,75,,
Gustav Frielinghaus,Germany,Luftwaffe,75,,
Helmuth Grollmus,Germany,Luftwaffe,75,,
Johann Pichler,Germany,Luftwaffe,75,,
Hans Röhrig †,Germany,Luftwaffe,75,,
Waldemar Semelka †,Germany,Luftwaffe,75,,
Joachim Wandel †,Germany,Luftwaffe,75,,
Otto Gaiser †,Germany,Luftwaffe,74,,
Friedrich Haas,Germany,Luftwaffe,74,,
Karl-Heinz Meltzer †,Germany,Luftwaffe,74,,
Wilhelm Herget,Germany,Luftwaffe,73,,
Anton Lindner,Germany,Luftwaffe,73,,
Gerhard Michalski,Germany,Luftwaffe,73,,
Otto Schultz,Germany,Luftwaffe,73,,
Shigeo Fukumoto,Japan,Imperial Japanese Navy,72,,
Klaus Mietusch †,Germany,Luftwaffe,72,,
Wilhelm Mink †,Germany,Luftwaffe,72,,
Karl Heinz Schnell,Germany,Luftwaffe,72,,
Hans Fuß †,Germany,Luftwaffe,71,,
Adolf Glunz,Germany,Luftwaffe,71,,
Alfred Heckmann,Germany,Luftwaffe,71,,
Herbert Rollwage,Germany,Luftwaffe,71,,
Günther Scheel †,Germany,Luftwaffe,71,,
Shoichi Sugita,Japan,Imperial Japanese Navy,70,,+40 shared
Karl Hoffmann,Germany,Luftwaffe,70,,
Hermann-Friedrich Joppien †,Germany,Luftwaffe,70,,
Heinz Lange,Germany,Luftwaffe,70,,
Rudi Linz †,Germany,Luftwaffe,70,,
Emil Omert †,Germany,Luftwaffe,70,,
Lutz-Wilhelm Burckhardt,Germany,Luftwaffe,69,,
Armin Köhler,Germany,Luftwaffe,69,,
Ernst Weismann,Germany,Luftwaffe,69,,
Eugen-Ludwig Zweigart †,Germany,Luftwaffe,69,,
Constantin Cantacuzino,Romania,Royal Romanian Air Force,69,,Top Romanian ace
Kurt Dombacher,Germany,Luftwaffe,68,,
Walter Höckner,Germany,Luftwaffe,68,,
Herbert Huppertz †,Germany,Luftwaffe,68,,
Heinrich Jung,Germany,Luftwaffe,68,,
Herbert Kaiser,Germany,Luftwaffe,68,,
Richard Leppla,Germany,Luftwaffe,68,,
Fritz Losigkeit,Germany,Luftwaffe,68,,
Günther Freiherr von Maltzahn,Germany,Luftwaffe,68,,
Hans Strelow †,Germany,Luftwaffe,68,,
Ernst Süß †,Germany,Luftwaffe,68,,
Otto Tange †,Germany,Luftwaffe,68,,
Fritz Dinger †,Germany,Luftwaffe,67,,
Herbert Findeisen,Germany,Luftwaffe,67,,
Karl Fuchs,Germany,Luftwaffe,67,,
Heinrich Füllgrabe †,Germany,Luftwaffe,67,,
Karl Hammerl,Germany,Luftwaffe,67,,
Reinhold Hoffmann †,Germany,Luftwaffe,67,,
Erbo Graf von Kageneck †,Germany,Luftwaffe,67,,
Franz Schieß †,Germany,Luftwaffe,67,,
Franz Schwaiger †,Germany,Luftwaffe,67,,
Hubert Strassl †,Germany,Luftwaffe,67,,Triple-ace in a day
Erwin Fleig,Germany,Luftwaffe,66,,
Werner Streib,Germany,Luftwaffe,66,,Night fighter ace
Berthold Graßmuck †,Germany,Luftwaffe,65,,
Karl Kempf †,Germany,Luftwaffe,65,,
Manfred Meurer †,Germany,Luftwaffe,65,,
Ivan Kozhedub,Soviet Union,Soviet Air Force,66,+2 US planes that mistakenly attacked him,Top Allied ace in WWII
Bernd Gallowitsch,Germany,Luftwaffe,64,,
Jürgen Harder †,Germany,Luftwaffe,64,,
Rolf Hermichen,Germany,Luftwaffe,64,,
Walter Lindner,Germany,Luftwaffe,64,,
Viktor Petermann,Germany,Luftwaffe,64,,
Erhard Peters,Germany,Luftwaffe,64,,
Günther Radusch,Germany,Luftwaffe,64,,
Heinz Rökker,Germany,Luftwaffe,64,,
Rudolf Schoenert,Germany,Luftwaffe,64,,
Franz Götz,Germany,Luftwaffe,63,,
Heinrich Hoffmann †,Germany,Luftwaffe,63,,
Gerhard Homuth †,Germany,Luftwaffe,63,,
Wilhelm Schilling,Germany,Luftwaffe,63,,
Hermann Staiger,Germany,Luftwaffe,63,,
Kurt Welter,Germany,Luftwaffe,63,,Jet ace with 20+ claimed in Me 262; 56 as night fighter; possibly all time jet ace
Heino Cordes,Germany,Luftwaffe,62,,
Wilhelm Hübner,Germany,Luftwaffe,62,,
Helmut Neumann,Germany,Luftwaffe,62,,
Gerhard Beutin,Germany,Luftwaffe,60,,
Hans-Ekkehard Bob,Germany,Luftwaffe,60,,
Horst Carganico †,Germany,Luftwaffe,60,,
Franz Czech,Germany,Luftwaffe,60,,
Alfred Franke †,Germany,Luftwaffe,60,,
Franz Hrdlicka †,Germany,Luftwaffe,60,,
Kurt Kelter,Germany,Luftwaffe,60,,
August Mors †,Germany,Luftwaffe,60,,
Karl Munz,Germany,Luftwaffe,60,,
Alfred Rauch,Germany,Luftwaffe,60,,
Aleksandr Ivanovich Pokryshkin,Soviet Union,Soviet Air Force,59,+8 prior to Soviets officially in WWII,
Hans-Arnold Stahlschmidt †,Germany,Luftwaffe,59,,
Walter Borchers †,Germany,Luftwaffe,59,,
Franz Eckerle †,Germany,Luftwaffe,59,,
Karl Steffen,Germany,Luftwaffe,59,,
Paul Zorner,Germany,Luftwaffe,59,,
Hermann Buchner,Germany,Luftwaffe,58,,Jet ace with 12 victories in Me 262
Martin Becker,Germany,Luftwaffe,58,,
Herbert Broennle †,Germany,Luftwaffe,58,,
Siegfried Engfer,Germany,Luftwaffe,58,,
Herbert Friebel,Germany,Luftwaffe,58,,
Wilhelm Freuwörth,Germany,Luftwaffe,58,,
Gerhard Raht,Germany,Luftwaffe,58,,
Hannes Trautloft,Germany,Luftwaffe,58,,
Hiromichi Shinohara †,Japan,Imperial Japanese Army,58,,
Grigoriy Andreevich Rechkalov,Soviet Union,Soviet Air Force,58,,
Nikolay Dmitrievich Gulayev,Soviet Union,Soviet Air Force,57,,
Heinrich-Wilhelm Ahnert †,Germany,Luftwaffe,57,,
Konrad Bauer,Germany,Luftwaffe,57,,
Walter Brandt,Germany,Luftwaffe,57,,
Hugo Dahmer,Germany,Luftwaffe,57,,
Kurt Ebener,Germany,Luftwaffe,57,,
Adolf Kalkum,Germany,Luftwaffe,57,,
Herbert Puschmann †,Germany,Luftwaffe,57,,
Johannes Seifert †,Germany,Luftwaffe,57,,
Hermann Wolf,Germany,Luftwaffe,57,,
Manfred Eberwein,Germany,Luftwaffe,56,,
Gustav Francsi,Germany,Luftwaffe,56,,
Horst Haase,Germany,Luftwaffe,56,,
Heinz Hackler †,Germany,Luftwaffe,56,,
Erich Hohagen,Germany,Luftwaffe,56,,
Helmuth Holtz,Germany,Luftwaffe,56,,
Eduard Isken,Germany,Luftwaffe,56,,
Kurt Knappe †,Germany,Luftwaffe,56,,
Josef Kraft,Germany,Luftwaffe,56,,
Helmut Schönfelder,Germany,Luftwaffe,56,,
Günther Seeger,Germany,Luftwaffe,56,,
Heinz Strüning †,Germany,Luftwaffe,56,,
Edmund Wagner †,Germany,Luftwaffe,56,,
Helmut Wick †,Germany,Luftwaffe,56,,
Eino Luukkanen,Finland,Finnish Air Force,56,,
Karl-Heinz Bendert,Germany,Luftwaffe,55,,
Wilhelm-Ferdinand Galland †,Germany,Luftwaffe,55,,
Herbert Bareuther †,Germany,Luftwaffe,55,,
Hans-Dieter Frank,Germany,Luftwaffe,55,,
Gabriel Tautscher,Germany,Luftwaffe,55,,
Takeo Okumura †,Japan,Imperial Japanese Navy,54,,
Johann Badum †,Germany,Luftwaffe,54,,
Hans Ehlers †,Germany,Luftwaffe,54,,
August Geiger †,Germany,Luftwaffe,54,,
Wilhelm Hauswirth,Germany,Luftwaffe,54,,
Heinz Leber,Germany,Luftwaffe,54,,
Siegfried Simsch †,Germany,Luftwaffe,54,,
Heinz Vinke †,Germany,Luftwaffe,54,,
Kirill A. Yevstigneyev,Soviet Union,Soviet Air Force,53,,
Albert Brunner †,Germany,Luftwaffe,53,,
Heinz-Edgar Berres †,Germany,Luftwaffe,53,,
Hans-Joachim Heyer †,Germany,Luftwaffe,53,,
Willy Kientsch †,Germany,Luftwaffe,53,,
Carl Sattig,Germany,Luftwaffe,53,,
Julius Meimberg,Germany,Luftwaffe,53,,
Franz Barten †,Germany,Luftwaffe,52,,
Martin Drewes,Germany,Luftwaffe,52,,
Alfred Gross,Germany,Luftwaffe,52,,
Ludwig Häfner †,Germany,Luftwaffe,52,,
Heinz Knoke,Germany,Luftwaffe,52,,
Rudolf Pflanz †,Germany,Luftwaffe,52,,
Friedrich Rupp †,Germany,Luftwaffe,52,,
Heinrich Wefers,Germany,Luftwaffe,52,,
Hermann Greiner,Germany,Luftwaffe,51,,
Werner Hoffmann,Germany,Luftwaffe,51,,Night fighter ace
Egmont Prinz zur Lippe-Weißenfeld †,Germany,Luftwaffe,51,,
Fritz Lüddecke †,Germany,Luftwaffe,51,,
Otto Schulz †,Germany,Luftwaffe,51,,
Dmitry Glinka,Soviet Union,Soviet Air Force,50,,
Hans-Joachim Jabs,Germany,Luftwaffe,50,,
Emil Knittel,Germany,Luftwaffe,50,,
Frank Liesendahl,Germany,Luftwaffe,50,,
Herbert Lütje,Germany,Luftwaffe,50,,
Karl Willius †,Germany,Luftwaffe,50,,
Heinz Arnold †,Germany,Luftwaffe,49,,Jet ace with 7 victories in Me 262
Rudolf Ehrenberger †,Germany,Luftwaffe,49,,
Reinhard Kollak,Germany,Luftwaffe,49,,
Klaus Quaet-Faslem †,Germany,Luftwaffe,49,,
Richard Quante,Germany,Luftwaffe,49,,
Friedrich Beckh †,Germany,Luftwaffe,48,,
Paul Gildner †,Germany,Luftwaffe,48,,
Johannes Hager,Germany,Luftwaffe,47,,
Werner Stumpf †,Germany,Luftwaffe,48,,
Franz Schwaiger †,Germany,Luftwaffe,48,,
Heinz-Gerhard Vogt †,Germany,Luftwaffe,48,,
Ernst-Georg Drünkler,Germany,Luftwaffe,47,,
Heinz Golinski †,Germany,Luftwaffe,47,,
Eckhard Hübner,Germany,Luftwaffe,47,,
Herbert Kutscha †,Germany,Luftwaffe,47,,
Erich Schmidt,Germany,Luftwaffe,47,,
Georg Seidel,Germany,Luftwaffe,47,,
Alexandru Şerbănescu  †,Romania,Royal Romanian Air Force,47,,
Arseniy Vasilievich Vorozheikin,Soviet Union,Soviet Air Force,46,+6 in Battles of Khalkhin Gol,
Aleksandr Ivanovich Koldunov,Soviet Union,Soviet Air Force,46,,
Nikolay Mikhailovich Skomorohov,Soviet Union,Soviet Air Force,46,,
Hans-Heinz Augenstein,Germany,Luftwaffe,46,,
Ludwig Becker †,Germany,Luftwaffe,46,,
Wolfgang Böwing-Treuding †,Germany,Luftwaffe,46,,
Günter Fink †,Germany,Luftwaffe,46,,
Erwin Laskowski,Germany,Luftwaffe,46,,
Karl Rammelt,Germany,Luftwaffe,46,,
Karl Schnörrer,Germany,Luftwaffe,46,,Jet ace with 11 victories in Me 262
Franz Schulte,Germany,Luftwaffe,46,,
Paul Semrau †,Germany,Luftwaffe,46,,
Alfred Surau,Germany,Luftwaffe,46,,
Kurt Tangermann,Germany,Luftwaffe,46,,
Ernst Düllberg,Germany,Luftwaffe,45,,
Rudolf Frank †,Germany,Luftwaffe,45,,
Gerhard Schöpfel,Germany,Luftwaffe,45,,
Franz Stigler,Germany,Luftwaffe,45,,
Otto Vinzent,Germany,Luftwaffe,45,,
Ion Milu,Romania,Royal Romanian Air Force,45,,
Urho Lehtovaara,Finland,Finnish Air Force,44½,,
Mato Dukovac,Croatia,Croatian Air Force,44,,Top Croatian ace
Oiva Tuominen,Finland,Finnish Air Force,44,,
Hans Frese,Germany,Luftwaffe,44,,
Karl-Wilhelm Hofmann †,Germany,Luftwaffe,44,,
Reinhold Knacke †,Germany,Luftwaffe,44,,Night fighter ace
Wilhelm Steinmann,Germany,Luftwaffe,44,,
Walther Wever †,Germany,Luftwaffe,44,,
Vladimir Bobrov,Soviet Union,Soviet Air Force,43,,
Karl Borris,Germany,Luftwaffe,43,,
Ludwig Franzisket,Germany,Luftwaffe,43,,
Hubert Mütherich,Germany,Luftwaffe,43,,
Josef Pöhs †,Germany,Luftwaffe,43,,
Dietrich Schmidt,Germany,Luftwaffe,43,,
Daniel Vizanty,Romania,Royal Romanian Air Force,43,,
Olli Puhakka,Finland,Finnish Air Force,42,,
Norbert Hannig,Germany,Luftwaffe,42,,
Jürgen Brocke †,Germany,Luftwaffe,42,,
Tudor Greceanu,Romania,Royal Romanian Air Force,42,,
Rudolf Schmidt,Germany,Luftwaffe,42,,
Herbert Schramm †,Germany,Luftwaffe,42,,
Robert Olejnik,Germany,Luftwaffe,41,,
Werner Baake,Germany,Luftwaffe,41,,
Leopold Fellerer,Germany,Luftwaffe,41,,
Wilhelm Balthasar †,Germany,Luftwaffe,40,+7 in Spanish Civil War,(+13 ground kills)
Richard I. Bong †,United States,U.S. Army Air Forces,40,,Top U.S. ace
Rudolf Busch,Germany,Luftwaffe,40,,
Peter Bremer,Germany,Luftwaffe,40,,
Wolf-Dietrich Huy,Germany,Luftwaffe,40,,
Hermann Neuhoff,Germany,Luftwaffe,40,,
Günter Steinhausen †,Germany,Luftwaffe,40,,
Marmaduke 'Pat' Pattle †,South Africa,Royal Air Force,40,,"Top British Commonwealth and South African ace, possibly 50+ victories"
Satoru Anabuki,Japan,Imperial Japanese Army,39,,51 claimed
Iyozo Fujita,Japan,Imperial Japanese Navy,39,,
Eckart-Wilhelm von Bonin,Germany,Luftwaffe,39,,
Cvitan Galić †,Croatia,Croatian Air Force,38,,
Ernst Borngen,Germany,Luftwaffe,38,,
Detlev Rohwer †,Germany,Luftwaffe,38,,
Eduard Tratt †,Germany,Luftwaffe,38,,
"James Edgar ""Johnnie"" Johnson",United Kingdom,Royal Air Force,38,,
Thomas B. McGuire †,United States,U.S. Army Air Forces,38,,
Ivan Babak,Soviet Union,Soviet Air Force,37,,
Klaus Neumann,Germany,Luftwaffe,37,,Jet ace with 5 victories in Me 262
Heinz Bretnutz,Germany,Luftwaffe,37,,
Waldemar Radener,Germany,Luftwaffe,37,,
Maximilian Volke †,Germany,Luftwaffe,37,,
Sergey Luganski,Soviet Union,Soviet Air Force,37,,
Hiroyoshi Nishizawa †,Japan,Imperial Japanese Navy,36,,Claimed 87 and up to 100-150 victories
Olavi Puro,Finland,Finnish Air Force,36,,
Nils Katajainen,Finland,Finnish Air Force,35½,,
Gunther Bertram,Germany,Luftwaffe,35,,
Petr Hnido,Soviet Union,Soviet Air Force,34,,
Paul Brandt,Germany,Luftwaffe,34,,
David McCampbell,United States,U.S. Navy,34,,"Top U.S. Navy ace, Ace in a day on two different occasions"
Toshio Ota †,Japan,Imperial Japanese Navy,34,,
Ivan Stepanenko,Soviet Union,Soviet Air Force,33,,
Pierre Clostermann,France,Free French Air Force; Royal Air Force,33,,Top French ace
Heinz Beyer,Germany,Luftwaffe,33,,
Lauri Nissinen †,Finland,Finnish Air Force,32½,,
Ján Režňák,Slovak Republic,Slovak Air Force,32,,"Top Slovak ace, possibly 35 victories"
Kyösti Karhila,Finland,Finnish Air Force,32,,
Hugo Frey †,Germany,Luftwaffe,32,,
Kazuo Sugino,Japan,Imperial Japanese Navy,32,,
Adolph 'Sailor' Malan,South Africa,Royal Air Force,32,,
"George F. ""Buzz"" Beurling",Canada,Royal Air Force,31.5,,Top Canadian ace
Hans-Karl Mayer †,Germany,Luftwaffe,31,+8 in Spanish Civil War,
Alexandr Kumanichkin,Soviet Union,Soviet Air Force,31,,
Jorma Karhunen,Finland,Finnish Air Force,31,,
Dezső Szentgyörgyi,Hungary,Royal Hungarian Air Force,30½,,Top Hungarian ace
Amet-khan Sultan,Soviet Union,Soviet Air Force,30,,+19 shared
Robert Roland Stanford Tuck,United Kingdom,Royal Air Force,30,,
William Vale,United Kingdom,Royal Air Force,30,,+6 shared
Franz Blazytko,Germany,Luftwaffe,30,,
Max Bucholz,Germany,Luftwaffe,30,,Ace in a day
Erich Bartz,Germany,Luftwaffe,30,,
"Friedrich-Karl ""Nasen"" Müller",Germany,Luftwaffe,30,,
Erich Woitke †,Germany,Luftwaffe,30,+4 in Spanish Civil War,
Kaneyoshi Mutoh †,Japan,Imperial Japanese Navy,30,,
Ryotaro Jobou,Japan,Imperial Japanese Army,30,,
Emil Vesa,Finland,Finnish Air Force,29½,,
Walter Adolph (officer) †,Germany,Luftwaffe,29,+1 in Spanish Civil War,
Bob Braham,United Kingdom,Royal Air Force,29,,
Clive Caldwell,Australia,Royal Australian Air Force,28½,,Top Australian ace of WWII. Top P-40 ace. Ace in a day.
Tapio Järvi,Finland,Finnish Air Force,28½,,
Izidor Kovárik,Slovak Republic,Slovak Air Force,28,,possibly 29
Ernst Andres †,Germany,Luftwaffe,28,,
Anton Benning,Germany,Luftwaffe,28,,
Alfred Burk,Germany,Luftwaffe,28,,
Hans-Heinrich Koenig †,Germany,Luftwaffe,28,,
Yasuhiko Kuroe,Japan,Imperial Japanese Army,28,+2 in Actions in Mongolia,51 claimed
"""Paddy"" Finucane †",Ireland,Royal Air Force,28,,Top Irish ace
"""Ginger"" Lacey",United Kingdom,Royal Air Force,28,,
"Francis ""Gabby"" Gabreski",United States,U.S. Army Air Forces,28,+6½ in Korean War,(+2½ ground kills)
"Gregory ""Pappy"" Boyington",United States,American Volunteer Group; U.S. Marine Corps,28,,Ace status on 2 different air forces
Saburō Sakai,Japan,Imperial Japanese Navy,28,,Includes unknown number of shared. Claims 64 total victories.
Colin Falkland Gray,New Zealand,Royal Air Force,27½,,Top New Zealand ace
Neville Duke,United Kingdom,Royal Air Force,27,,
Karl Beckmann,Germany,Luftwaffe,27,,
Emil Clade,Germany,Luftwaffe,27,,
Josef Fözö,Germany,Luftwaffe,27,+3 in Spanish Civil War,
Lothar Linke †,Germany,Luftwaffe,27,,
Constantin Rozariu,Romania,Royal Romanian Air Force,27,,
